ID	CRISPRtype	MLST	Ambiguous
ef08491		1297	
ef08492		80	
ef08493		203	
ef08494		80	
ef08495		203	
ef08496		203	
ef08497		203	
ef08498		203	
ef08499		80	
ef08500		80	
ef08501		80	
ef08502		203	
ef08503		80	
ef08504		203	
ef08505		80	
ef08506		-	
ef08507		-	
ef08508		1421	
ef08509		80	
ef08510		80	
ef08511		203	
ef08512		80	
ef08513		117	
ef08514		80	
ef08515		80	
ef08516		203	
ef08517		1421	
ef08518		1421	
ef08519		787	
ef08520		203	
ef08521		787	
ef08522		1421	
ef08523		78	
ef08524		1421	
ef08525		-	
ef08526		1421	
ef08527		1421	
ef08528		203	
ef08529		1421	
ef08530		203	
ef08531		1421	
ef08532		203	
ef08533		203	
ef08534		117	
ef08535		1421	
ef08536		203	
ef08537		1421	
ef08538		1421	
ef08539		203	
ef08540		203	
ef08541		1421	
ef08542		1421	
ef08543		1421	
ef08544		80	
ef08545		787	
ef08546		203	
ef08547		1421	
ef08548		1421	
ef08549		203	
ef08550		1421	
ef08551		1421	
ef08552		1421	
ef08553		203	
ef08554		1421	
ef08555		1421	
ef08556		-	
ef08557		203	
ef08558		1421	
ef08559		203	
ef08560		1421	
ef08561		1200	
ef08562		203	
ef08563		80	
ef08564		203	
ef08565		117	
ef08566		1421	
ef08567		1421	
ef08568		1421	
ef08569		80	
ef08570		203	
ef08571		1421	
ef08572		1421	
ef08573		203	
ef08574		1297	
ef08575		1421	
ef08576		203	
ef08577		1421	
ef08578		1421	
ef08579		1421	
ef08580		1421	
ef08581		203	
ef08582		1421	
ef08583		1421	
ef08584		80	
ef08585		1421	
ef08586		787	
ef08587		787	
ef08588		80	
ef08589		80	
ef08590		203	
ef08591		80	
ef08592		203	
ef08593		203	
ef08594		1421	
ef08595		203	
ef08596		80	
ef08597		375	
ef08598		117	
ef08599		117	
ef08600		375	
ef08601		117	
ef08602		80	
ef08603		117	
ef08604		117	
ef08605		117	
ef08606		117	
ef08607		117	
ef08608		117	
ef08609		117	
ef08610		375	
ef08611		117	
ef08612		117	
ef08613		117	
ef08614		117	
ef08615		117	
ef08616		117	
ef08617		117	
ef08618		117	
ef08619		117	
ef08620		612	
ef08621		375	
ef08622		375	
ef08623		375	
ef08624		375	
ef08625		796	
ef08626		796	
ef08627		117	
ef08628		117	
ef08629		117	
ef08630		117	
ef08631		375	
ef08632		117	
ef08633		17	
ef08634		117	
ef08635		80	
ef08636		80	
ef08637		80	
ef08638		80	
ef08639		1421	
ef08640		1421	
ef08641		796	
ef08642		-	
ef08643		1421	
ef08644		117	
ef08645		203	
ef08646		117	
ef08647		202	
ef08648		-	
ef08649		1429	
ef08650		202	
ef08651		80	
ef08652		796	
ef08653		780	
ef08654		80	
ef08655		1421	
ef08656		1421	
ef08657		203	
ef08658		1421	
ef08659		1421	
ef08660		-	
ef08661		203	
ef08662		203	
ef08663		203	
ef08664		1421	
ef08665		165	
ef08666		125	
ef08667		117	
ef08668		117	
ef08669		117	
ef08670		117	
ef08671		117	
ef08672		117	
ef08673		117	
ef08674		117	
ef08675		262	
ef08676		203	
ef08677		80	
ef08678		262	
ef08679		-	
ef08680		203	
ef08681		80	
ef08682		17	
ef08683		17	
ef08684		555	
ef08685		17	
ef08686		555	
ef08687		18	
ef08688		555	
ef08689		203	
ef08690		80	
ef08691		1421	
ef08692		203	
ef08693		117	
ef08694		117	
ef08695		192	
ef08696		117	
ef08697		796	
ef08698		252	
ef08699		262	
ef08700		796	
ef08701		555	
ef08702		80	
ef08703		192	
ef08704		1421	
ef08705		1424	
ef08706		1421	
ef08707		479	
ef08708		796	
ef08709		796	
ef08710		80	
ef08711		192	
ef08712		18	
ef08713		1424	
ef08714		736	
ef08715		-	
ef08716		736	
ef08717		656	
ef08718		17	
ef08719		20	
ef08720		721	
ef08721		796	
ef08722		80	
ef08723		203	
ef08724		203	
ef08725		412	
ef08726		796	
ef08727		796	
ef08728		203	
ef08729		796	
ef08730		203	
ef08731		80	
ef08732		1421	
ef08733		1421	
ef08734		1424	
ef08735		1421	
ef08736		1424	
ef08737		192	
ef08738		260	
ef08739		1424	
ef08740		796	
ef08741		796	
ef08742		1421	
ef08743		1421	
ef08744		1421	
ef08745		1421	
ef08746		80	
ef08747		280	ambiguous
ef08748		80	
ef08749		117	
ef08750		17	ambiguous
ef08751		80	
ef08752		18	
ef08753		202	
ef08754		202	
ef08755		202	
ef08756		551	
ef08757		117	
ef08758		203	
ef08759		132	
ef08760		202	
ef08761		202	
ef08762		18	
ef08763		64	
ef08764		202	
ef08765		375	
ef08766		117	
ef08767		80	ambiguous
ef08768		202	
ef08769		375	
ef08770		202	
ef08771		64	
ef08772		132	
ef08773		80	
ef08774		665	
ef08775		202	
ef08776		202	
ef08777		203	
ef08778		117	
ef08779		80	
ef08780		80	
ef08781		80	
ef08782		80	
ef08783		80	
ef08784		80	
ef08785		80	
ef08786		80	
ef08787		80	
ef08788		664	
ef08789		80	
ef08790		117	
ef08791		80	
ef08792		80	
ef08793		80	
ef08794		80	
ef08795		80	
ef08796		80	
ef08797		80	
ef08798		80	
ef08799		80	
ef08800		80	
ef08801		-	
ef08802		80	
ef08803		80	
ef08804		80	
ef08805		117	
ef08806		80	
ef08807		192	
ef08808		796	
ef08809		780	
ef08810		17	
ef08811		80	
ef08812		80	
ef08813		1421	
ef08814		1421	
ef08815		751	
ef08816		192	
ef08817		203	
ef08818		32	
ef08819		29	
ef08820		80	
ef08821		203	
ef08822		192	
ef08823		1421	
ef08824		117	
ef08825		80	
ef08826		117	
ef08827		80	
ef08828		80	
ef08829		80	
ef08830		17	
ef08831		80	
ef08832		117	
ef08833		1421	
ef08834		787	
ef08835		787	
ef08836		192	
ef08837		203	
ef08838		203	
ef08839		117	
ef08840		80	
ef08841		117	
ef08842		80	
ef08843		80	
ef08844		203	
ef08845		80	
ef08846		1421	
ef08847		80	
ef08848		80	
ef08849		80	
ef08850		80	
ef08851		117	
ef08852		80	
ef08853		80	
ef08854		117	
ef08855		80	
ef08856		1421	
ef08857		31	
ef08858		-	
ef08859		-	
ef08860		1421	
ef08861		80	
ef08862		1421	
ef08863		1421	
ef08864		1421	
ef08865		-	
ef08866		1421	
ef08867		117	
ef08868		80	
ef08869		203	
ef08870		117	
ef08871		117	
ef08872		80	
ef08873		1421	
ef08874		203	
ef08875		203	
ef08876		80	
ef08877		203	
ef08878		117	
ef08879		117	
ef08880		117	
ef08881		117	
ef08882		117	
ef08883		117	
ef08884		117	
ef08885		117	
ef08886		117	
ef08887		117	
ef08888		117	
ef08889		117	
ef08890		117	
ef08891		117	
ef08892		117	
ef08893		117	
ef08894		117	
ef08895		117	
ef08896		117	
ef08897		117	
ef08898		117	
ef08899		117	
ef08900		117	
ef08901		1421	
ef08902		1421	
ef08903		1424	
ef08904		80	
ef08905		1421	
ef08906		1421	
ef08907		203	
ef08908		1421	
ef08909		787	
ef08910		-	
ef08911		1422	
ef08912		-	
ef08913		796	
ef08914		796	
ef08915		1422	
ef08916		796	
ef08917		796	
ef08918		796	
ef08919		17	
ef08920		789	
ef08921		789	
ef08922		796	
ef08923		-	
ef08924		796	
ef08925		1425	
ef08926		17	
ef08927		17	
ef08928		17	
ef08929		1425	
ef08930		17	
ef08931		17	
ef08932		18	
ef08933		18	
ef08934		18	
ef08935		192	
ef08936		18	
ef08937		18	
ef08938		789	
ef08939		789	
ef08940		789	
ef08941		796	
ef08942		796	
ef08943		796	
ef08944		1425	
ef08945		796	
ef08946		907	
ef08947		117	
ef08948		117	
ef08949		262	
ef08950		117	
ef08951		117	
ef08952		117	
ef08953		117	
ef08954		918	
ef08955		80	
ef08956		78	
ef08957		78	
ef08958		80	
ef08959		78	
ef08960		78	
ef08961		80	
ef08962		78	
ef08963		78	
ef08964		78	
ef08965		203	
ef08966		117	
ef08967		117	
ef08968		78	
ef08969		117	
ef08970		78	
ef08971		80	
ef08972		117	
ef08973		117	
ef08974		78	
ef08975		202	
ef08976		32	
ef08977		80	
ef08978		1421	
ef08979		1421	
ef08980		80	
ef08981		1421	
ef08982		1421	
ef08983		203	
ef08984		203	
ef08985		787	
ef08986		80	
ef08987		1421	
ef08988		1421	
ef08989		1421	
ef08990		80	
ef08991		18	
ef08992		1421	
ef08993		80	
ef08994		1421	
ef08995		203	
ef08996		1421	
ef08997		-	
ef08998		1421	
ef08999		1421	
ef09000		-	
ef09001		1421	
ef09002		1421	
ef09003		1421	
ef09004		1421	
ef09005		1421	
ef09006		1421	
ef09007		1421	
ef09008		1421	
ef09009		1421	
ef09010		18	
ef09011		-	
ef09012		1421	
ef09013		203	
ef09014		1421	
ef09015		1421	
ef09016		1421	
ef09017		1421	
ef09018		1421	
ef09019		1421	
ef09020		1421	
ef09021		1421	
ef09022		1421	
ef09023		80	
ef09024		203	
ef09025		1421	
ef09026		1421	
ef09027		1421	
ef09028		1421	
ef09029		203	
ef09030		1421	
ef09031		1421	
ef09032		80	
ef09033		1421	
ef09034		203	
ef09035		203	
ef09036		1421	
ef09037		80	
ef09038		1421	
ef09039		1421	
ef09040		1421	
ef09041		80	
ef09042		203	
ef09043		1421	
ef09044		-	
ef09045		1421	
ef09046		203	
ef09047		203	
ef09048		1421	
ef09049		132	
ef09050		1421	
ef09051		1421	
ef09052		1421	
ef09053		80	
ef09054		203	
ef09055		1421	
ef09056		117	
ef09057		1421	
ef09058		1421	
ef09059		117	
ef09060		117	
ef09061		1421	
ef09062		1421	
ef09063		1421	
ef09064		1421	
ef09065		1421	
ef09066		1421	
ef09067		-	
ef09068		1421	
ef09069		1421	
ef09070		1421	
ef09071		1421	
ef09072		80	
ef09073		1421	
ef09074		80	
ef09075		-	
ef09076		1421	
ef09077		80	
ef09078		1421	
ef09079		1421	
ef09080		1421	
ef09081		1421	
ef09082		1421	
ef09083		1421	
ef09084		1421	
ef09085		1421	
ef09086		1421	
ef09087		1421	
ef09088		203	
ef09089		203	
ef09090		80	
ef09091		-	
ef09092		80	
ef09093		1421	
ef09094		1421	
ef09095		1421	
ef09096		1421	
ef09097		787	
ef09098		1421	
ef09099		203	
ef09100		1421	
ef09101		203	
ef09102		203	
ef09103		80	
ef09104		203	
ef09105		203	
ef09106		1421	
ef09107		203	
ef09108		1421	
ef09109		1421	
ef09110		203	
ef09111		-	
ef09112		1421	
ef09113		1421	
ef09114		117	
ef09115		1421	
ef09116		80	
ef09117		1421	
ef09118		1421	
ef09119		1421	
ef09120		1421	
ef09121		1421	
ef09122		1421	
ef09123		-	
ef09124		1421	
ef09125		1421	
ef09126		1421	
ef09127		1421	
ef09128		1421	
ef09129		-	
ef09130		1421	
ef09131		1421	
ef09132		203	
ef09133		1421	
ef09134		80	
ef09135		1421	
ef09136		1421	
ef09137		117	
ef09138		1421	
ef09139		1421	
ef09140		1421	
ef09141		1421	
ef09142		1421	
ef09143		1421	
ef09144		-	
ef09145		117	
ef09146		1421	
ef09147		1421	
ef09148		1421	
ef09149		1421	
ef09150		1421	
ef09151		1421	
ef09152		1421	
ef09153		1421	
ef09154		1421	
ef09155		1421	
ef09156		-	
ef09157		1421	
ef09158		1421	
ef09159		117	
ef09160		1421	
ef09161		1421	
ef09162		117	
ef09163		117	
ef09164		1421	
ef09165		1421	
ef09166		1421	
ef09167		1421	
ef09168		203	
ef09169		203	
ef09170		203	
ef09171		294	
ef09172		203	
ef09173		80	
ef09174		80	
ef09175		-	
ef09176		761	
ef09177		203	
ef09178		203	
ef09179		203	
ef09180		80	
ef09181		80	
ef09182		-	
ef09183		1421	
ef09184		1421	
ef09185		17	
ef09186		80	
ef09187		203	
ef09188		203	
ef09189		203	
ef09190		203	
ef09191		203	
ef09192		203	
ef09193		203	
ef09194		203	
ef09195		203	
ef09196		1421	
ef09197		117	
ef09198		1421	
ef09199		80	
ef09200		203	
ef09201		1421	
ef09202		203	
ef09203		1421	
ef09204		-	
ef09205		1421	
ef09206		1421	
ef09207		203	
ef09208		203	
ef09209		80	
ef09210		1421	
ef09211		-	
ef09212		1421	
ef09213		203	
ef09214		80	
ef09215		203	
ef09216		203	
ef09217		80	
ef09218		203	
ef09219		80	
ef09220		203	
ef09221		203	
ef09222		80	
ef09223		1421	
ef09224		1421	
ef09225		80	
ef09226		1421	
ef09227		80	
ef09228		80	
ef09229		1421	
ef09230		1421	
ef09231		203	
ef09232		-	
ef09233		1421	
ef09234		787	
ef09235		17	
ef09236		203	
ef09237		203	
ef09238		787	
ef09239		1421	
ef09240		80	
ef09241		80	
ef09242		203	
ef09243		1421	
ef09244		1421	
ef09245		80	
ef09246		1421	
ef09247		1421	
ef09248		1421	
ef09249		80	
ef09250		1421	
ef09251		1421	
ef09252		117	
ef09253		1421	
ef09254		78	
ef09255		203	
ef09256		203	
ef09257		1421	
ef09258		80	
ef09259		203	
ef09260		203	
ef09261		117	
ef09262		80	
ef09263		203	
ef09264		203	
ef09265		203	
ef09266		203	
ef09267		203	
ef09268		80	
ef09269		203	
ef09270		1424	
ef09271		203	
ef09272		1421	
ef09273		1421	
ef09274		1421	
ef09275		1424	
ef09276		-	
ef09277		80	
ef09278		80	
ef09279		-	
ef09280		-	
ef09281		-	
ef09282		203	
ef09283		18	ambiguous
ef09284		117	
ef09285		203	
ef09286		203	
ef09287		-	
ef09288		203	
ef09289		203	
ef09290		375	
ef09291		203	
ef09292		117	
ef09293		203	
ef09294		203	
ef09295		203	
ef09296		80	
ef09297		80	
ef09298		1421	
ef09299		203	
ef09300		1424	
ef09301		203	
ef09302		117	
ef09303		80	
ef09304		203	
ef09305		203	
ef09306		787	
ef09307		203	
ef09308		78	
ef09309		203	
ef09310		203	
ef09311		1421	
ef09312		-	
ef09313		1421	
ef09314		1421	
ef09315		1421	
ef09316		80	
ef09317		1421	
ef09318		1421	
ef09319		1421	
ef09320		203	
ef09321		1421	
ef09322		1421	
ef09323		80	
ef09324		1421	
ef09325		-	
ef09326		1421	
ef09327		761	
ef09328		1421	
ef09329		203	
ef09330		80	
ef09331		1421	
ef09332		117	
ef09333		203	
ef09334		80	
ef09335		1421	
ef09336		1421	
ef09337		203	
ef09338		1421	
ef09339		203	
ef09340		203	
ef09341		80	
ef09342		203	
ef09343		117	
ef09344		80	
ef09345		1421	
ef09346		1421	
ef09347		-	
ef09348		203	
ef09349		-	
ef09350		1421	
ef09351		203	
ef09352		80	
ef09353		-	
ef09354		1421	
ef09355		203	
ef09356		203	
ef09357		1421	
ef09358		203	
ef09359		203	
ef09360		203	
ef09361		1424	
ef09362		80	
ef09363		203	
ef09364		203	
ef09365		80	
ef09366		203	
ef09367		203	
ef09368		203	
ef09369		203	
ef09370		80	
ef09371		203	
ef09372		203	
ef09373		203	
ef09374		1421	
ef09375		80	
ef09376		1421	
ef09377		117	
ef09378		80	
ef09379		1421	
ef09380		1421	
ef09381		1421	
ef09382		203	
ef09383		1421	
ef09384		787	
ef09385		1421	
ef09386		117	
ef09387		203	
ef09388		1421	
ef09389		117	
ef09390		-	
ef09391		203	
ef09392		1421	
ef09393		1421	
ef09394		1421	
ef09395		1421	
ef09396		80	
ef09397		1421	
ef09398		1421	
ef09399		203	
ef09400		1421	
ef09401		-	
ef09402		1421	
ef09403		117	
ef09404		117	
ef09405		-	
ef09406		80	
ef09407		203	
ef09408		1421	
ef09409		203	
ef09410		203	
ef09411		117	
ef09412		1421	
ef09413		80	
ef09414		203	
ef09415		1421	
ef09416		203	
ef09417		203	
ef09418		1421	
ef09419		-	
ef09420		1421	
ef09421		203	
ef09422		-	
ef09423		203	
ef09424		1421	
ef09425		1421	
ef09426		80	
ef09427		1421	
ef09428		787	
ef09429		1421	
ef09430		-	
ef09431		117	
ef09432		80	
ef09433		203	
ef09434		203	
ef09435		1421	
ef09436		1421	
ef09437		1421	
ef09438		18	
ef09439		203	
ef09440		1421	
ef09441		1421	
ef09442		1421	
ef09443		117	
ef09444		1421	
ef09445		203	
ef09446		1421	
ef09447		-	
ef09448		203	
ef09449		1421	
ef09450		1421	
ef09451		1421	
ef09452		-	
ef09453		203	
ef09454		1421	
ef09455		1421	
ef09456		787	
ef09457		1421	
ef09458		203	
ef09459		203	
ef09460		203	
ef09461		203	
ef09462		54	
ef09463		957	
ef09464		-	
ef09465		22	
ef09466		25	
ef09467		-	
ef09468		-	
ef09469		117	
ef09470		203	
ef09471		17	
ef09472		17	
ef09473		17	
ef09474		17	
ef09475		17	
ef09476		17	
ef09477		18	
ef09478		203	
ef09479		52	
ef09480	II-A	327	
ef09481		17	
ef09482	II-A	582	
ef09483	II-A	107	
ef09484		583	
ef09485	II-A	107	
ef09486		16	
ef09487		25	
ef09488		-	
ef09489		94	
ef09490		32	
ef09491		17	
ef09492		106	
ef09493		114	
ef09494		78	
ef09495		18	
ef09496		42	
ef09497		25	
ef09498	II-A	720	
ef09499		192	
ef09500		266	
ef09501		76	
ef09502		160	
ef09503	II-A	172	
ef09504		736	
ef09505		203	
ef09506		17	ambiguous
ef09507		412	
ef09508		752	
ef09509		412	
ef09510		664	
ef09511		203	
ef09512		494	
ef09513		125	
ef09514		412	
ef09515		280	
ef09516		280	
ef09517		412	
ef09518		17	ambiguous
ef09519		18	
ef09520		280	
ef09521		18	
ef09522		17	ambiguous
ef09523		17	ambiguous
ef09524		412	
ef09525		203	
ef09526		649	
ef09527		18	
ef09528		-	
ef09529		412	
ef09530		18	
ef09531		412	
ef09532		17	
ef09533		17	
ef09534		203	
ef09535		18	
ef09536		17	
ef09537		18	
ef09538		17	
ef09539		736	
ef09540		549	
ef09541		17	
ef09542		76	
ef09543		76	
ef09544		-	
ef09545		9	
ef09546		27	
ef09547		26	
ef09548		9	
ef09549		80	
ef09550		150	
ef09551		151	
ef09552		5	
ef09553		61	
ef09554		92	
ef09555	II-A	117	
ef09556		26	
ef09557		127	
ef09558		64	
ef09559		5	
ef09560		21	
ef09561		27	
ef09562		158	
ef09563		159	
ef09564		160	
ef09565	II-A	163	
ef09566		75	
ef09567		77	
ef09568		67	
ef09569		104	
ef09570		22	
ef09571		92	
ef09572		66	
ef09573		69	
ef09574		66	
ef09575		18	
ef09576		289	
ef09577		210	
ef09578		94	
ef09579		296	
ef09580		27	
ef09581		12	
ef09582		117	
ef09583		1175	ambiguous
ef09584		18	
ef09585	II-A	327	
ef09586		69	
ef09587	II-A	328	
ef09588		310	
ef09589		78	
ef09590		78	
ef09591		78	
ef09592		78	
ef09593		78	
ef09594		78	
ef09595		78	
ef09596		78	
ef09597		860	
ef09598		50	
ef09599		18	
ef09600		123	
ef09601		-	
ef09602		133	
ef09603		6	
ef09604		6	
ef09605		185	
ef09606		6	
ef09607		6	
ef09608		147	
ef09609		6	
ef09610		6	
ef09611		82	
ef09612		6	
ef09613		6	
ef09614		6	
ef09615		185	
ef09616		133	
ef09617		6	
ef09618		6	
ef09619		6	
ef09620		22	
ef09621		6	
ef09622		117	
ef09623		5	
ef09624		79	
ef09625		785	
ef09626		417	
ef09627		50	
ef09628		17	
ef09629		-	
ef09630		18	
ef09631		17	
ef09632		860	
ef09633		25	
ef09634		25	
ef09635		640	
ef09636		636	
ef09637		-	
ef09638		88	
ef09639		16	
ef09640		16	
ef09641		736	
ef09642		736	
ef09643		736	
ef09644		736	
ef09645		-	
ef09646		736	
ef09647		736	
ef09648		6	
ef09649		636	
ef09650		636	
ef09651		87	
ef09652		636	
ef09653		636	
ef09654		17	
ef09655		-	
ef09656		9	
ef09657		50	
ef09658		-	
ef09659		17	
ef09660		17	
ef09661		20	
ef09662		784	
ef09663		784	
ef09664		38	
ef09665		417	
ef09666		22	
ef09667		38	
ef09668		192	
ef09669		18	
ef09670		412	
ef09671		17	
ef09672		17	
ef09673		66	
ef09674		17	
ef09675		245	
ef09676		5	
ef09677		6	
ef09678		6	
ef09679		185	
ef09680		6	
ef09681		5	
ef09682		771	
ef09683		26	
ef09684		20	
ef09685		18	
ef09686		16	
ef09687		17	
ef09688		17	
ef09689		17	
ef09690		88	
ef09691		50	
ef09692		736	
ef09693		736	
ef09694		736	
ef09695		736	
ef09696		736	
ef09697		860	
ef09698		736	
ef09699		160	
ef09700		160	
ef09701		1453	
ef09702		673	
ef09703		127	
ef09704		361	
ef09705		92	
ef09706		832	
ef09707		32	
ef09708		17	
ef09709		17	
ef09710		17	
ef09711		22	
ef09712		17	
ef09713		18	
ef09714		281	
ef09715		-	
ef09716		74	
ef09717		301	
ef09718		104	
ef09719		17	
ef09720		192	
ef09721		-	
ef09722		192	
ef09723		812	
ef09724		17	
ef09725		1453	
ef09726		-	
ef09727		536	
ef09728		-	
ef09729		17	
ef09730		619	
ef09731		812	
ef09732		5	
ef09733		-	
ef09734		156	
ef09735		414	
ef09736		572	
ef09737		412	
ef09738		18	
ef09739	II-A	-	
ef09740	II-A	-	
ef09741	II-A	-	
ef09742	II-A	-	
ef09743	II-A	-	
ef09746		-	
ef09748	II-A	-	
ef09749		76	
ef09750		117	
ef09751		117	
ef09752		117	
ef09753		117	
ef09754		18	
ef09755		736	
ef09756		117	
ef09757		117	
ef09758		117	
ef09759		117	
ef09760		-	
ef09761		117	
ef09762		-	
ef09763		117	
ef09764		736	
ef09765		736	
ef09766		18	
ef09767		18	
ef09768		18	
ef09769		736	
ef09770		-	
ef09771		736	
ef09772		18	
ef09773		-	
ef09774		18	
ef09775		412	
ef09776		18	
ef09777		736	
ef09778		736	
ef09779		412	
ef09780		412	
ef09781		412	
ef09782		412	
ef09783		18	
ef09784		117	
ef09785		22	
ef09786		32	ambiguous
ef09787		21	
ef09788		21	
ef09789		545	ambiguous
ef09790		94	
ef09791		-	
ef09792		18	
ef09793		18	
ef09794		78	
ef09795		203	
ef09796		117	
ef09797		25	
ef09798		25	
ef09799		25	
ef09800		25	
ef09801		25	
ef09802		25	
ef09803		25	
ef09804		25	
ef09805		25	
ef09806		25	
ef09807		25	
ef09808		551	
ef09809		25	
ef09810		16	
ef09811		25	
ef09812		25	
ef09813		160	
ef09814		80	
ef09815		192	
ef09816		-	
ef09817		117	
ef09818		192	
ef09819		192	
ef09820		117	
ef09821		317	
ef09822		317	
ef09823		78	
ef09824		192	
ef09825		192	
ef09826		192	
ef09827		117	
ef09828		192	
ef09829		192	
ef09830		192	
ef09831		192	
ef09832		787	
ef09833		317	
ef09834		18	
ef09835		-	
ef09836		192	
ef09837		317	
ef09838		192	
ef09839		192	
ef09840		192	
ef09841		192	
ef09842		317	
ef09843		317	
ef09844		-	
ef09845		721	
ef09846		192	
ef09847		192	
ef09848		192	
ef09849		192	
ef09850		203	
ef09851		80	
ef09852		192	
ef09853		192	
ef09854		-	
ef09855		192	
ef09856		80	
ef09857		192	
ef09858		192	
ef09859		192	
ef09860		80	
ef09861		80	
ef09862		-	
ef09863		117	
ef09864		117	
ef09865		117	
ef09866		-	
ef09867		117	
ef09868		192	
ef09869		117	
ef09870		412	
ef09871		-	
ef09872		25	
ef09873		16	
ef09874		904	
ef09875		412	
ef09876		437	
ef09877		736	
ef09878		76	
ef09879	II-A	172	
ef09881	II-A	240	
ef09882		-	
ef09883		656	
ef09884		736	
ef09885		412	
ef09886		736	
ef09887		736	
ef09888		17	
ef09889		736	
ef09890		18	
ef09891		16	
ef09892		125	
ef09893		515	
ef09894		515	
ef09895		117	
ef09896		203	
ef09897		192	
ef09898		736	
ef09899		736	
ef09900		117	
ef09901		117	
ef09902		117	
ef09903		17	
ef09904		117	
ef09905		736	
ef09906		203	
ef09907		80	
ef09908		80	
ef09909		203	
ef09910		822	
ef09911		262	
ef09912		-	
ef09913		-	
ef09914		916	
ef09915		896	
ef09916		896	
ef09917		963	
ef09918		896	
ef09919		896	
ef09920		792	
ef09921		896	
ef09922		478	
ef09923		1046	ambiguous
ef09924		1421	
ef09925		78	
ef09926		1421	
ef09927		1421	
ef09928		1421	
ef09929		412	
ef09930		478	
ef09931		412	
ef09932		214	
ef09933		-	
ef09934		-	
ef09935		-	
ef09936		750	
ef09937		22	
ef09938		54	
ef09939		-	
ef09940		-	
ef09941		54	
ef09942	II-A	717	
ef09943		688	
ef09944		-	
ef09945		32	
ef09946		32	
ef09947		32	
ef09948		-	
ef09949		195	
ef09950		80	
ef09951		27	
ef09952		-	
ef09953		-	
ef09954		-	
ef09955		22	
ef09956		372	
ef09957		372	
ef09958		27	
ef09959		688	
ef09960	II-A	717	
ef09961		32	
ef09962		-	
ef09963		80	
ef09964		361	
ef09965		-	
ef09966		800	
ef09967		311	
ef09968		584	
ef09969		412	
ef09970		664	
ef09971		664	
ef09972		664	
ef09973		734	
ef09974		412	
ef09975		967	
ef09976		967	
ef09977		664	
ef09978		967	
ef09979		968	
ef09980		-	
ef09981		413	
ef09982		361	
ef09983		17	
ef09984		-	
ef09985		1336	
ef09986		17	
ef09987		17	
ef09988		-	
ef09989		18	
ef09990		17	
ef09991		203	
ef09992	II-A	172	
ef09993		17	
ef09994		872	
ef09995	II-A	172	
ef09996		-	
ef09997		192	
ef09998		269	
ef09999		-	
ef10000		54	
ef10001		54	
ef10002		82	
ef10003		18	
ef10004		192	
ef10005		192	
ef10006		6	
ef10007		192	
ef10008		16	
ef10009		-	
ef10010		-	
ef10011		78	
ef10012		-	
ef10013		18	
ef10014		18	
ef10015		18	
ef10016	II-A	-	
ef10017		-	
ef10018		78	
ef10019		78	
ef10020		80	
ef10021		-	
ef10022		672	
ef10023		1311	
ef10024		-	
ef10025		1332	
ef10026		672	
ef10027		17	
ef10028		17	
ef10029		17	
ef10030		203	
ef10031		17	
ef10032		262	
ef10033		203	
ef10034		286	
ef10035		-	
ef10036		-	
ef10037		-	
ef10038		-	
ef10039		736	
ef10040		736	
ef10041		736	
ef10042		-	
ef10043		30	
ef10044		78	
ef10045		736	
ef10046		736	
ef10047		736	
ef10048		736	
ef10049		736	
ef10050		736	
ef10051		736	
ef10052		66	
ef10053		1424	
ef10054		1424	
ef10055		1424	
ef10056		1424	
ef10057		262	
ef10058		736	
ef10059		18	
ef10060		736	
ef10061		546	
ef10062		80	
ef10063		412	
ef10064		32	
ef10065		258	
ef10066		195	
ef10067	II-A	100	
ef10068		12	
ef10069		32	
ef10070		12	
ef10071		21	
ef10072		191	
ef10073		1191	
ef10074		-	
ef10075		54	
ef10076		54	
ef10077		54	
ef10078		54	
ef10079		-	
ef10080	II-A	116	
ef10081	II-A	1179	
ef10082		123	
ef10083		820	
ef10084	II-A	152	
ef10085		32	
ef10086		944	
ef10088	II-A	163	
ef10089		1258	
ef10090		54	
ef10091		94	
ef10092		212	
ef10093		646	
ef10094		446	
ef10095		55	
ef10096		55	
ef10097		54	
ef10098		361	
ef10099		32	
ef10100		-	
ef10101		-	
ef10102		94	
ef10103		581	
ef10104		-	
ef10105		1240	
ef10106		-	
ef10107		-	
ef10108		54	
ef10109	II-A	1179	
ef10110		32	
ef10111		822	
ef10112		-	
ef10113	II-A	-	
ef10114		1082	
ef10115		-	
ef10116		296	
ef10117		-	
ef10118		-	
ef10119		130	
ef10120		355	
ef10121		446	
ef10122		8	
ef10123		-	
ef10124		492	
ef10125		-	
ef10126	II-A	-	
ef10127		9	
ef10128		8	
ef10129		-	
ef10130		-	
ef10131		9	
ef10132		-	
ef10133		463	
ef10134		54	
ef10135		-	
ef10136		446	
ef10137		284	
ef10138		9	
ef10139		191	
ef10140		-	
ef10141		54	
ef10142		-	
ef10143		-	
ef10144		196	
ef10145		-	
ef10146		598	
ef10147		9	
ef10148		-	
ef10149		-	
ef10150		-	
ef10151		9	
ef10152		-	
ef10153		32	
ef10154		157	
ef10155		76	
ef10156		355	
ef10157		-	
ef10158		148	
ef10159		195	
ef10160		200	
ef10161		422	
ef10162		-	
ef10163		8	
ef10164		650	
ef10165		80	
ef10166		80	
ef10167		17	
ef10168		17	
ef10169		18	
ef10170		683	
ef10171		17	
ef10172		80	
ef10173		1421	
ef10174		78	
ef10175		796	
ef10176		203	
ef10177		80	
ef10178		203	
