ID	CRISPRtype	MLST	Ambiguous
sa06162		239	
sa06163		239	
sa06164		239	
sa06165		239	
sa06166		239	
sa06167		239	
sa06168		239	
sa06169		239	
sa06170		239	
sa06171		239	
sa06172		239	
sa06173		239	
sa06174		239	
sa06175		239	
sa06176		239	
sa06177		239	
sa06178		239	
sa06179		239	
sa06180		239	
sa06181		239	
sa06182		239	
sa06183		239	
sa06184		239	
sa06185		239	
sa06186		239	
sa06187		239	
sa06188		239	
sa06189		239	
sa06190		239	
sa06191		239	
sa06192		239	
sa06193		239	
sa06194		239	
sa06195		239	
sa06196		239	
sa06197		239	
sa06198		239	
sa06199		239	
sa06200		239	
sa06201		239	
sa06202		239	
sa06203		239	
sa06204		239	
sa06205		239	
sa06206		239	
sa06207		239	
sa06208		239	
sa06209		239	
sa06210		239	
sa06211		239	
sa06212		239	
sa06213		239	
sa06214		239	
sa06215		239	
sa06216		239	
sa06217		239	
sa06218		239	
sa06219		239	
sa06220		239	
sa06221		239	
sa06222		239	
sa06223		239	
sa06224		239	
sa06225		239	
sa06226		239	
sa06227		239	
sa06228		-	
sa06229		239	
sa06230		239	
sa06231		239	
sa06232		239	
sa06233		239	
sa06234		239	
sa06235		239	
sa06236		239	
sa06237		239	
sa06238		239	
sa06239		239	
sa06240		239	
sa06241		239	
sa06242		239	
sa06243		239	
sa06244		239	
sa06245		239	
sa06246		239	
sa06247		239	
sa06248		239	
sa06249		239	
sa06250		239	
sa06251		239	
sa06252		239	
sa06253		239	
sa06254		239	
sa06255		239	
sa06256		239	
sa06257		239	
sa06258		239	
sa06259		239	
sa06260		239	
sa06261		239	
sa06262		239	
sa06263		239	
sa06264		239	
sa06265		239	
sa06266		239	
sa06267		239	
sa06268		239	
sa06269		239	
sa06270		239	
sa06271		239	
sa06272		239	
sa06273		239	
sa06274		239	
sa06275		239	
sa06276		239	
sa06277		239	
sa06278		239	
sa06279		239	
sa06280		239	
sa06281		239	
sa06282		239	
sa06283		239	
sa06284		239	
sa06285		239	
sa06286		239	
sa06287		239	
sa06288		239	
sa06289		239	
sa06290		239	
sa06291		239	
sa06292		239	
sa06293		239	
sa06294		239	
sa06295		239	
sa06296		239	
sa06297		239	
sa06298		239	
sa06299		239	
sa06300		239	
sa06301		239	
sa06302		239	
sa06303		239	
sa06304		239	
sa06305		239	
sa06306		239	
sa06307		239	
sa06308		239	
sa06309		239	
sa06310		239	
sa06311		239	
sa06312		239	
sa06313		239	
sa06314		239	
sa06315		239	
sa06316		239	
sa06317		757	
sa06318		239	
sa06319		757	
sa06320		757	
sa06321		757	
sa06322		757	
sa06323		239	
sa06324		757	
sa06325		757	
sa06326		757	
sa06327		757	
sa06328		757	
sa06329		239	
sa06330		757	
sa06331		239	
sa06332		757	
sa06333		757	
sa06334		757	
sa06335		757	
sa06336		757	
sa06337		757	
sa06338		239	
sa06339		239	
sa06340		239	
sa06341		239	
sa06342		239	
sa06343		239	
sa06344		239	
sa06345		239	
sa06346		239	
sa06347		239	
sa06348		239	
sa06349		239	
sa06350		239	
sa06351		239	
sa06352		239	
sa06353		239	
sa06354		239	
sa06355		239	
sa06356		239	
sa06357		239	
sa06358		239	
sa06359		239	
sa06360		239	
sa06361		239	
sa06362		239	
sa06363		239	
sa06364		239	
sa06365		239	
sa06366		239	
sa06367		239	
sa06368		239	
sa06369		239	
sa06370		239	
sa06371		239	
sa06372		239	
sa06373		239	
sa06374		239	
sa06375		239	
sa06376		239	
sa06377		239	
sa06378		239	
sa06379		239	
sa06380		239	
sa06381		239	
sa06382		-	
sa06383		239	
sa06384		239	
sa06385		239	
sa06386		239	
sa06387		239	
sa06388		239	
sa06389		239	
sa06390		239	
sa06391		239	
sa06392		239	
sa06393		239	
sa06394		239	
sa06395		239	
sa06396		239	
sa06397		239	
sa06398		239	
sa06399		239	
sa06400		239	
sa06401		239	
sa06402		239	
sa06403		239	
sa06404		239	
sa06405		239	
sa06406		239	
sa06407		239	
sa06408		239	
sa06409		22	
sa06410		22	
sa06411		36	
sa06412		22	
sa06413		22	
sa06414		22	
sa06415		22	
sa06416		22	
sa06417		22	
sa06418		36	
sa06419		22	
sa06420		22	
sa06421		22	
sa06422		22	
sa06423		22	
sa06424		239	
sa06425		22	
sa06426		45	ambiguous
sa06427		36	
sa06428		36	
sa06429		22	
sa06430		22	
sa06431		22	
sa06432		22	
sa06433		22	
sa06434		22	
sa06435		22	
sa06436		36	
sa06437		1	
sa06438		22	
sa06439		22	
sa06440		5	
sa06441		22	
sa06442		22	
sa06443		2636	
sa06444		22	
sa06445		22	
sa06446		36	
sa06447		22	
sa06448		22	
sa06449		22	
sa06450		22	
sa06451		36	
sa06452		22	
sa06453		22	
sa06454		36	
sa06455		22	
sa06456		22	
sa06457		36	
sa06458		36	
sa06459		22	
sa06460		36	
sa06461		22	
sa06462		36	
sa06463		22	
sa06464		22	
sa06465		22	
sa06466		22	
sa06467		22	
sa06468		36	
sa06469		22	
sa06470		22	
sa06471		22	
sa06472		8	
sa06473		22	
sa06474		22	
sa06475		22	
sa06476		22	
sa06477		22	
sa06478		22	
sa06479		22	
sa06480		8	
sa06481		36	
sa06482		59	
sa06483		45	
sa06484		22	
sa06485		22	
sa06486		22	
sa06487		36	
sa06488		36	
sa06489		22	
sa06490		22	
sa06491		22	
sa06492		22	
sa06493		22	
sa06494		22	
sa06495		22	
sa06496		22	
sa06497		22	
sa06498		22	
sa06499		22	
sa06500		22	
sa06501		1	
sa06502		22	
sa06503		22	
sa06504		22	
sa06505		22	
sa06506		22	
sa06507		36	
sa06508		36	
sa06509		22	
sa06510		36	
sa06511		22	
sa06512		22	
sa06513		22	
sa06514		22	
sa06515		22	
sa06516		22	
sa06517		22	
sa06518		22	
sa06519		22	
sa06520		-	
sa06521		22	
sa06522		22	
sa06523		8	
sa06524		22	
sa06525		5	
sa06526		22	
sa06527		22	
sa06528		22	
sa06529		22	
sa06530		22	
sa06531		22	
sa06532		22	
sa06533		36	
sa06534		22	
sa06535		36	
sa06536		239	
sa06537		36	
sa06538		36	
sa06539		36	
sa06540		22	
sa06541		239	
sa06542		239	
sa06543		239	
sa06544		22	
sa06545		239	
sa06546		-	
sa06547		239	
sa06548		22	
sa06549		36	
sa06550		239	
sa06551		22	
sa06552		239	
sa06553		239	
sa06554		36	
sa06555		36	
sa06556		22	
sa06557		239	
sa06558		36	
sa06559		36	
sa06560		22	
sa06561		36	
sa06562		22	
sa06563		5	
sa06564		22	
sa06565		152	
sa06566		22	
sa06567		8	
sa06568		22	
sa06569		5	
sa06570		30	
sa06571		8	
sa06572		1	
sa06573		1	
sa06574		1	
sa06575		1	
sa06576		1	
sa06577		25	
sa06578		1	
sa06579		1	
sa06580		1	
sa06581		45	
sa06582		1278	
sa06583		1	
sa06584		97	
sa06585		22	
sa06586		5	
sa06587		22	
sa06588		1224	
sa06589		398	
sa06590		1224	
sa06591		1	
sa06592		1278	
sa06593		22	
sa06594		12	
sa06595		-	
sa06596		-	
sa06597		-	
sa06598		30	
sa06599		3505	
sa06600		-	
sa06601		30	
sa06602		45	
sa06603		30	
sa06604		-	
sa06605		30	
sa06606		-	
sa06607		1	
sa06608		30	
sa06609		-	
sa06610		5	
sa06611		5	
sa06612		5	
sa06613		5	
sa06614		247	
sa06615		5	
sa06616		30	
sa06617		5	
sa06618		8	
sa06619		225	
sa06620		8	
sa06621		7	
sa06622		632	
sa06623		8	
sa06624		8	
sa06625		8	
sa06626		5	
sa06627		8	
sa06628		5	
sa06629		5	
sa06630		5	
sa06631		5	
sa06632		8	
sa06633		45	
sa06634		5	
sa06635		5	
sa06636		572	
sa06637		239	
sa06638		239	
sa06639		372	
sa06640		-	
sa06641		8	
sa06642		8	
sa06643		507	
sa06644		507	
sa06645		1446	
sa06646		5	
sa06647		8	
sa06648		1447	
sa06649		247	
sa06650		22	
sa06651		59	
sa06652		-	
sa06653		247	
sa06654		8	
sa06655		121	
sa06656		36	
sa06657		5	
sa06658		22	
sa06659		8	
sa06660		346	
sa06661		8	
sa06662		5	
sa06663		72	
sa06664		5	
sa06665		5	
sa06666		8	
sa06667		36	
sa06668		5	
sa06669		8	
sa06670		8	
sa06671		105	
sa06672		8	
sa06673		8	
sa06674		8	
sa06675		72	
sa06676		5	
sa06677		8	
sa06678		8	
sa06679		45	
sa06680		8	
sa06681		5	
sa06682		36	
sa06683		8	
sa06684		105	
sa06685		36	
sa06686		5	
sa06687		5	
sa06688		5	
sa06689		5	
sa06690		-	
sa06691		8	
sa06692		8	
sa06693		8	
sa06694		8	
sa06695		5	
sa06696		5	
sa06697		8	
sa06698		5	
sa06699		105	
sa06700		5	
sa06701		5	
sa06702		5	
sa06703		8	
sa06704		105	
sa06705		-	
sa06706		5	
sa06707		105	
sa06708		225	
sa06709		5	
sa06710		5	
sa06711		87	
sa06712		8	
sa06713		8	
sa06714		8	
sa06715		8	
sa06716		8	
sa06717		8	
sa06718		8	
sa06719		8	
sa06720		8	
sa06721		8	
sa06722		225	
sa06723		231	
sa06724		8	
sa06725		5	
sa06726		5	
sa06727		5	
sa06728		5	
sa06729		5	
sa06730		5	
sa06731		5	
sa06732		5	
sa06733		8	
sa06734		8	
sa06735		5	
sa06736		8	
sa06737		8	
sa06738		105	
sa06739		5	
sa06740		105	
sa06741		105	
sa06742		105	
sa06743		105	
sa06744		105	
sa06745		231	
sa06746		105	
sa06747		105	
sa06748		5	
sa06749		8	
sa06750		8	
sa06751		8	
sa06752		8	
sa06753		45	
sa06754		5	
sa06755		5	
sa06756		5	
sa06757		36	
sa06758		5	
sa06759		5	
sa06760		8	
sa06761		8	
sa06762		8	
sa06763		8	
sa06764		8	
sa06765		8	
sa06766		105	
sa06767		105	
sa06768		105	
sa06769		105	
sa06770		8	
sa06771		5	
sa06772		8	
sa06773		8	
sa06774		8	
sa06775		8	
sa06776		146	
sa06777		8	
sa06778		22	
sa06779		22	
sa06780		22	
sa06781		22	
sa06782		22	
sa06783		22	
sa06784		22	
sa06785		22	
sa06786		30	
sa06787		8	
sa06788		1	
sa06789		36	
sa06790	III-A	-	
sa06791		22	
sa06792		250	
sa06793		247	
sa06794		8	
sa06795		241	
sa06796		526	
sa06797		36	
sa06798		241	
sa06799		254	
sa06800		8	
sa06801		239	
sa06802		239	
sa06803		112	
sa06804		59	
sa06805		36	
sa06806		22	
sa06807		22	
sa06808		22	
sa06809		36	
sa06810		22	
sa06811		22	
sa06812		22	
sa06813		25	
sa06814		36	
sa06815		15	
sa06816		22	
sa06817		15	
sa06818		22	
sa06819		1	
sa06820		22	
sa06821		36	
sa06822		36	
sa06823		22	
sa06824		-	
sa06825		22	
sa06826		22	
sa06827		59	
sa06828		15	
sa06829		22	
sa06830		121	
sa06831		30	
sa06832		123	
sa06833		1526	ambiguous
sa06834		15	
sa06835		30	
sa06836		630	
sa06837		22	
sa06838		22	
sa06839		-	
sa06840		22	
sa06841		8	
sa06842		8	
sa06843		30	
sa06844		22	
sa06845		121	
sa06846		8	
sa06847		36	
sa06848		22	
sa06849		22	
sa06850		22	
sa06851		36	
sa06852		88	
sa06853		22	
sa06854		22	
sa06855		36	
sa06856		123	
sa06857		22	
sa06858		123	
sa06859		36	
sa06860		36	
sa06861		8	
sa06862		2255	
sa06863		36	
sa06864		8	
sa06865		-	
sa06866		8	
sa06867		22	
sa06868		22	
sa06869		22	
sa06870		8	
sa06871		5	
sa06872		22	
sa06873		-	
sa06874		22	
sa06875		25	
sa06876		22	
sa06877		12	
sa06878		22	
sa06879		22	
sa06880		6	
sa06881		-	
sa06882		22	
sa06883		22	
sa06884		25	
sa06885		22	
sa06886		-	
sa06887		36	
sa06888		45	
sa06889		22	
sa06890		22	
sa06891		36	
sa06892		22	
sa06893		30	
sa06894		22	
sa06895		8	
sa06896		5	
sa06897		8	
sa06898		8	
sa06899		8	
sa06900		5	
sa06901		789	
sa06902		8	
sa06903		924	
sa06904		924	
sa06905		924	
sa06906		8	
sa06907		924	
sa06908		8	
sa06909		924	
sa06910		828	
sa06911		8	
sa06912		924	
sa06913		924	
sa06914		22	
sa06915		22	
sa06916		8	
sa06917		8	
sa06918		1207	
sa06919		8	
sa06920		8	
sa06921		8	
sa06922		8	
sa06923		1	
sa06924		924	
sa06925		8	
sa06926		123	
sa06927		924	
sa06928		123	
sa06929		1	
sa06930		8	
sa06931		8	
sa06932		8	
sa06933		188	
sa06934		8	
sa06935		1	
sa06936		924	
sa06937		924	
sa06938		8	
sa06939		924	
sa06940		-	
sa06941		924	
sa06942		8	
sa06943		8	
sa06944		8	
sa06945		8	
sa06946		1	
sa06947		8	
sa06948		8	
sa06949		188	
sa06950		8	
sa06951		8	
sa06952		-	
sa06953		924	
sa06954		123	
sa06955		8	
sa06956		8	
sa06957		8	
sa06958		39	
sa06959		8	
sa06960		39	
sa06961		22	
sa06962		8	
sa06963		152	
sa06964		789	
sa06965		239	
sa06966		772	
sa06967		1637	
sa06968		930	
sa06969		772	
sa06970		8	ambiguous
sa06971		772	
sa06972		22	
sa06973		152	
sa06974		398	
sa06975		8	
sa06976		105	
sa06977		8	
sa06978		1637	
sa06979		2246	
sa06980		152	
sa06981		573	
sa06982		772	
sa06983		22	
sa06984		772	
sa06985		22	
sa06986		2371	
sa06987		22	
sa06988		772	
sa06989		772	
sa06990		22	
sa06991		22	
sa06992		8	
sa06993		22	
sa06994		22	
sa06995		5	
sa06996		22	
sa06997		22	
sa06998		22	
sa06999		22	
sa07000		22	
sa07001		22	
sa07002		22	
sa07003		22	
sa07004		22	
sa07005		22	
sa07006		22	
sa07007		22	
sa07008		22	
sa07009		22	
sa07010		22	
sa07011		22	
sa07012		22	
sa07013		8	
sa07014		22	
sa07015		22	
sa07016		22	
sa07017		22	
sa07018		22	
sa07019		22	
sa07020		22	
sa07021		22	
sa07022		22	
sa07023		398	
sa07024		22	
sa07025		22	
sa07026		22	
sa07027		22	
sa07028		22	
sa07029		22	
sa07030		22	
sa07031		22	
sa07032		22	
sa07033		22	
sa07034		22	
sa07035		22	
sa07036		22	
sa07037		22	
sa07038		22	
sa07039		22	
sa07040		3122	
sa07041		22	
sa07042		22	
sa07043		22	
sa07044		22	
sa07045		22	
sa07046		22	
sa07047		22	
sa07048		22	
sa07049		22	
sa07050		22	
sa07051		22	
sa07052		22	
sa07053		22	
sa07054		22	
sa07055		22	
sa07056		22	
sa07057		36	
sa07058		22	
sa07059		22	
sa07060		22	
sa07061		22	
sa07062		22	
sa07063		22	
sa07064		3122	
sa07065		22	
sa07066		22	
sa07067		22	
sa07068		22	
sa07069		22	
sa07070		22	
sa07071		22	
sa07072		22	
sa07073		36	
sa07074		3122	
sa07075		22	
sa07076		22	
sa07077		8	
sa07078		8	
sa07079		22	
sa07080		22	
sa07081		45	
sa07082		8	
sa07083		22	
sa07084		-	
sa07085		22	
sa07086		36	
sa07087		-	
sa07088		22	
sa07089		22	
sa07090		22	
sa07091		36	
sa07092		22	
sa07093		22	
sa07094		22	
sa07095		-	
sa07096		22	
sa07097		22	
sa07098		22	
sa07099		22	
sa07100		22	
sa07101		36	
sa07102		59	
sa07103		22	
sa07104		30	
sa07105		36	
sa07106		22	
sa07107		22	
sa07108		22	
sa07109		5	
sa07110		22	
sa07111		22	
sa07112		22	
sa07113		22	
sa07114		22	
sa07115		36	
sa07116		22	
sa07117		8	
sa07118		8	
sa07119		22	
sa07120		22	
sa07121		36	
sa07122		8	
sa07123		22	
sa07124		924	
sa07125		22	
sa07126		109	
sa07127		45	
sa07128		30	
sa07129		45	
sa07130		5	
sa07131		22	
sa07132		22	
sa07133		45	
sa07134		-	
sa07135		8	
sa07136		8	
sa07137		8	
sa07138		8	
sa07139		22	
sa07140		8	
sa07141		22	
sa07142		8	
sa07143		22	
sa07144		22	
sa07145		22	
sa07146		-	
sa07147		8	
sa07148		22	
sa07149		-	
sa07150		22	
sa07151		22	
sa07152		15	
sa07153		8	
sa07154		30	
sa07155		59	
sa07156		464	
sa07157		22	
sa07158		22	
sa07159		1	
sa07160		22	
sa07161		22	
sa07162		22	
sa07163		22	
sa07164		22	
sa07165		22	
sa07166		22	
sa07167		22	
sa07168		22	
sa07169		22	
sa07170		22	
sa07171		22	
sa07172		22	
sa07173		22	
sa07174		22	
sa07175		22	
sa07176		8	
sa07177		22	
sa07178		22	
sa07179		22	
sa07180		22	
sa07181		22	
sa07182		22	
sa07183		22	
sa07184		8	
sa07185		22	
sa07186		8	
sa07187		22	
sa07188		22	
sa07189		22	
sa07190		22	
sa07191		22	
sa07192		22	
sa07193		5	
sa07194		22	
sa07195		22	
sa07196		22	
sa07197		22	
sa07198		22	
sa07199		22	
sa07200		22	
sa07201		22	
sa07202		22	
sa07203		8	
sa07204		22	
sa07205		22	
sa07206		22	
sa07207		22	
sa07208		22	
sa07209		22	
sa07210		22	
sa07211		22	
sa07212		22	
sa07213		-	
sa07214		22	
sa07215		22	
sa07216		22	
sa07217		8	
sa07218		22	
sa07219		22	
sa07220		8	
sa07221		22	
sa07222		22	
sa07223		22	
sa07224		22	
sa07225		22	
sa07226		22	
sa07227		22	
sa07228		22	
sa07229		22	
sa07230		22	
sa07231		22	
sa07232		22	
sa07233		22	
sa07234		22	
sa07235		8	
sa07236		8	
sa07237		8	
sa07238		8	
sa07239		22	
sa07240		8	
sa07241		8	
sa07242		8	
sa07243		22	
sa07244		8	
sa07245		8	
sa07246		22	
sa07247		22	
sa07248		22	
sa07249		22	
sa07250		22	
sa07251		22	
sa07252		22	
sa07253		8	
sa07254		8	
sa07255		8	
sa07256		5	
sa07257		398	
sa07258		239	
sa07259		80	
sa07260		225	
sa07261		239	
sa07262		1	
sa07263		80	
sa07264		1	
sa07265		8	
sa07266		5	
sa07267		-	
sa07268		146	
sa07269		22	
sa07270		8	
sa07271		125	
sa07272		146	
sa07273		36	
sa07274		5	
sa07275		8	
sa07276		22	
sa07277		8	
sa07278		1	
sa07279		228	
sa07280		5	
sa07281		228	
sa07282		228	
sa07283		228	
sa07284		36	
sa07285		225	
sa07286		111	
sa07287		111	
sa07288		111	
sa07289		111	
sa07290		8	
sa07291		-	
sa07292		5	
sa07293		88	
sa07294		8	
sa07295		72	ambiguous
sa07296		8	
sa07297		8	
sa07298		5	
sa07299		2607	
sa07300		247	
sa07301		-	
sa07302		8	
sa07303		8	
sa07304		5	
sa07305		105	
sa07306		5	
sa07307		247	
sa07308		8	
sa07309		8	
sa07310		8	
sa07311		-	
sa07312		8	
sa07313		80	
sa07314		2609	
sa07315		239	
sa07316		228	
sa07317		152	
sa07318		2626	
sa07319		2883	
sa07320		225	
sa07321		111	
sa07322		111	
sa07323		22	
sa07324		225	
sa07325		8	
sa07326		710	
sa07327		5	
sa07328		398	
sa07329		8	
sa07330		130	ambiguous
sa07331		22	
sa07332		36	
sa07333		22	
sa07334		22	
sa07335		8	
sa07336		239	
sa07337		5	
sa07338		22	
sa07339		22	
sa07340		368	
sa07341		368	
sa07342		22	
sa07343		368	
sa07344		5	
sa07345		368	
sa07346		368	
sa07347		5	
sa07348		5	
sa07349		8	
sa07350		8	
sa07351		5	
sa07352		8	
sa07353		-	
sa07354		-	
sa07355		5	
sa07356		239	
sa07357		8	
sa07358		247	
sa07359		5	
sa07360		8	
sa07361		247	
sa07362		8	
sa07363		247	
sa07364		5	
sa07365		247	
sa07366		5	
sa07367		-	
sa07368		225	
sa07369		1	
sa07370		8	
sa07371		8	
sa07372		5	
sa07373		22	
sa07374		22	
sa07375		36	
sa07376		22	
sa07377		22	
sa07378		22	
sa07379		5	
sa07380		22	
sa07381		22	
sa07382		22	
sa07383		22	
sa07384		22	
sa07385		5	
sa07386		5	
sa07387		105	
sa07388		8	
sa07389		8	
sa07390		8	
sa07391		8	
sa07392		5	
sa07393		8	
sa07394		5	
sa07395		5	
sa07396		5	
sa07397		80	
sa07398		8	
sa07399		8	
sa07400		-	
sa07401		5	
sa07402		225	
sa07403		22	
sa07404		225	
sa07405		22	
sa07406		45	
sa07407		30	
sa07408		45	
sa07409		225	
sa07410		80	
sa07411		105	
sa07412		30	
sa07413		80	
sa07414		30	
sa07415		45	
sa07416		-	
sa07417		80	
sa07418		105	
sa07419		105	
sa07420		30	
sa07421		239	
sa07422		398	
sa07423		398	
sa07424		-	
sa07425		1	
sa07426		30	
sa07427		80	
sa07428		239	
sa07429		8	
sa07430		30	
sa07431		152	
sa07432		36	
sa07433		80	
sa07434		22	
sa07435		80	
sa07436		239	
sa07437		2611	
sa07438		5	
sa07439		22	
sa07440		5	
sa07441		5	
sa07442		5	
sa07443		228	
sa07444		8	
sa07445		22	
sa07446		5	
sa07447		5	
sa07448		22	
sa07449		30	
sa07450		228	
sa07451		5	
sa07452		22	
sa07453		228	
sa07454		22	
sa07455		228	
sa07456		5	
sa07457		5	
sa07458		8	
sa07459		228	
sa07460		5	
sa07461		5	
sa07462		228	
sa07463		228	
sa07464		22	
sa07465		5	
sa07466		8	
sa07467		228	
sa07468		8	
sa07469		8	
sa07470		22	
sa07471		228	
sa07472		105	
sa07473		22	
sa07474		398	
sa07475		398	
sa07476		5	
sa07477		398	
sa07478		398	
sa07479		105	
sa07480		228	
sa07481		398	
sa07482		1	
sa07483		398	
sa07484		398	
sa07485		398	
sa07486		398	
sa07487		239	
sa07488		8	
sa07489		-	
sa07490		105	
sa07491		8	
sa07492		5	
sa07493		398	
sa07494		22	
sa07495		1	
sa07496		398	
sa07497		398	
sa07498		22	
sa07499		247	
sa07500		8	
sa07501		8	
sa07502		22	
sa07503		5	
sa07504		22	
sa07505		22	
sa07506		22	
sa07507		22	
sa07508		22	
sa07509		22	
sa07510		36	
sa07511		22	
sa07512		36	
sa07513		22	
sa07514		22	
sa07515		-	
sa07516		22	
sa07517		22	
sa07518		22	
sa07519		22	
sa07520		228	
sa07521		7	
sa07522		22	
sa07523		5	ambiguous
sa07524		22	
sa07525		59	
sa07526		45	
sa07527		22	
sa07528		22	
sa07529		5	
sa07530		22	
sa07531		22	
sa07532		59	
sa07533		22	
sa07534		5	
sa07535		444	
sa07536		111	
sa07537		1296	
sa07538		111	
sa07539		111	
sa07540		444	
sa07541		111	
sa07542		444	
sa07543		152	
sa07544		111	
sa07545		111	
sa07546		146	
sa07547		8	
sa07548		22	
sa07549		125	
sa07550		125	
sa07551		22	
sa07552		125	
sa07553		45	
sa07554		8	
sa07555		-	
sa07556		-	
sa07557		5	
sa07558		1	
sa07559		125	
sa07560		125	
sa07561		8	
sa07562		146	
sa07563		22	
sa07564		5	
sa07565		5	
sa07566		125	
sa07567		8	
sa07568		125	
sa07569		125	
sa07570		125	
sa07571		45	
sa07572		8	
sa07573		8	
sa07574		125	
sa07575		146	
sa07576		228	
sa07577		228	
sa07578		228	
sa07579		228	
sa07580		228	
sa07581		228	
sa07582		239	
sa07583		228	
sa07584		228	
sa07585		105	
sa07586		228	
sa07587		228	
sa07588		228	
sa07589		228	
sa07590		228	
sa07591		228	
sa07592		-	
sa07593		228	
sa07594		228	
sa07595		228	
sa07596		228	
sa07597		30	
sa07598		228	
sa07599		22	
sa07600		8	
sa07601		228	
sa07602		228	
sa07603		8	
sa07604		228	
sa07605		5	
sa07606		45	
sa07607		22	
sa07608		39	
sa07609		15	
sa07610		36	
sa07611		22	
sa07612		5	
sa07613		34	
sa07614		22	
sa07615		5	
sa07616		45	
sa07617		101	
sa07618		15	
sa07619		123	
sa07620		123	
sa07621		25	
sa07622		5	
sa07623		5	
sa07624		39	
sa07625		25	
sa07626		22	
sa07627		2257	
sa07628		36	
sa07629		2257	
sa07630		36	
sa07631		22	
sa07632		228	
sa07633		228	
sa07634		228	
sa07635		228	
sa07636		228	
sa07637		228	
sa07638		228	
sa07639		228	
sa07640		228	
sa07641		228	
sa07642		228	
sa07643		228	
sa07644		228	
sa07645		228	
sa07646		228	
sa07647		228	
sa07648		228	
sa07649		228	
sa07650		228	
sa07651		228	
sa07652		228	
sa07653		228	
sa07654		228	
sa07655		228	
sa07656		228	
sa07657		111	
sa07658		228	
sa07659		228	
sa07660		111	
sa07661		228	
sa07662		228	
sa07663		111	
sa07664		228	
sa07665		111	
sa07666		228	
sa07667		228	
sa07668		228	
sa07669		228	
sa07670		228	
sa07671		228	
sa07672		228	
sa07673		111	
sa07674		228	
sa07675		111	
sa07676		228	
sa07677		228	
sa07678		228	
sa07679		228	
sa07680		228	
sa07681		228	
sa07682		228	
sa07683		228	
sa07684		228	
sa07685		111	
sa07686		228	
sa07687		228	
sa07688		228	
sa07689		228	
sa07690		111	
sa07691		111	
sa07692		228	
sa07693		228	
sa07694		228	
sa07695		228	
sa07696		228	
sa07697		111	
sa07698		228	
sa07699		228	
sa07700		228	
sa07701		228	
sa07702		228	
sa07703		228	
sa07704		228	
sa07705		228	
sa07706		228	
sa07707		228	
sa07708		228	
sa07709		228	
sa07710		228	
sa07711		228	
sa07712		228	
sa07713		228	
sa07714		111	
sa07715		228	
sa07716		111	
sa07717		228	
sa07718		111	
sa07719		228	
sa07720		228	
sa07721		111	
sa07722		228	
sa07723		228	
sa07724		111	
sa07725		111	
sa07726		228	
sa07727		228	
sa07728		111	
sa07729		228	
sa07730		228	
sa07731		111	
sa07732		228	
sa07733		228	
sa07734		228	
sa07735		228	
sa07736		111	
sa07737		111	
sa07738		111	
sa07739		228	
sa07740		228	
sa07741		228	
sa07742		111	
sa07743		228	
sa07744		228	
sa07745		228	
sa07746		228	
sa07747		111	
sa07748		228	
sa07749		228	
sa07750		228	
sa07751		228	
sa07752		228	
sa07753		228	
sa07754		228	
sa07755		228	
sa07756		228	
sa07757		228	
sa07758		228	
sa07759		228	
sa07760		228	
sa07761		111	
sa07762		228	
sa07763		228	
sa07764		228	
sa07765		228	
sa07766		228	
sa07767		228	
sa07768		228	
sa07769		228	
sa07770		228	
sa07771		228	
sa07772		228	
sa07773		228	
sa07774		228	
sa07775		228	
sa07776		228	
sa07777		228	
sa07778		228	
sa07779		228	
sa07780		111	
sa07781		228	
sa07782		228	
sa07783		228	
sa07784		228	
sa07785		228	
sa07786		228	
sa07787		111	
sa07788		228	
sa07789		228	
sa07790		228	
sa07791		111	
sa07792		228	
sa07793		111	
sa07794		111	
sa07795		228	
sa07796		111	
sa07797		111	
sa07798		228	
sa07799		111	
sa07800		228	
sa07801		228	
sa07802		228	
sa07803		111	
sa07804		228	
sa07805		228	
sa07806		228	
sa07807		228	
sa07808		228	
sa07809		228	
sa07810		228	
sa07811		228	
sa07812		228	
sa07813		228	
sa07814		228	
sa07815		111	
sa07816		228	
sa07817		228	
sa07818		228	
